id,label
161748,1
161749,0
161750,1
161751,0
161752,1
161753,0
161754,1
161755,0
161756,1
161757,0
161758,0
161759,1
161760,0
161761,1
161762,0
161763,0
161764,1
161765,1
161766,1
161767,0
161768,0
161769,1
161770,0
161771,1
161772,0
161773,0
161774,1
161775,1
161776,1
161777,0
161778,1
161779,1
161780,1
161781,0
161782,0
161783,0
161784,1
161785,1
161786,1
161787,0
161788,0
161789,1
161790,0
161791,0
161792,0
161793,1
161794,1
161795,0
161796,1
161797,1
161798,1
161799,0
161800,1
161801,1
161802,1
161803,1
161804,0
161805,1
161806,1
161807,1
161808,0
161809,1
161810,1
161811,0
161812,1
161813,0
161814,1
161815,1
161816,1
161817,0
161818,1
161819,0
161820,0
161821,0
161822,0
161823,1
161824,0
161825,1
161826,1
161827,1
161828,0
161829,1
161830,0
161831,0
161832,0
161833,0
161834,1
161835,0
161836,1
161837,0
161838,1
161839,0
161840,0
161841,0
161842,1
161843,1
161844,0
161845,1
161846,0
161847,1
161848,0
161849,1
161850,0
161851,1
161852,0
161853,1
161854,1
161855,1
161856,0
161857,1
161858,0
161859,0
161860,1
161861,0
161862,1
161863,0
161864,1
161865,0
161866,0
161867,0
161868,1
161869,0
161870,1
161871,1
161872,0
161873,1
161874,0
161875,0
161876,0
161877,1
161878,1
161879,0
161880,0
161881,1
161882,1
161883,1
161884,0
161885,0
161886,0
161887,1
161888,1
161889,0
161890,0
161891,1
161892,1
161893,0
161894,1
161895,0
161896,1
161897,0
161898,0
161899,0
161900,1
161901,1
161902,1
161903,0
161904,0
161905,1
161906,1
161907,1
161908,1
161909,1
161910,1
161911,0
161912,1
161913,0
161914,1
161915,0
161916,1
161917,1
161918,0
161919,1
161920,1
161921,0
161922,1
161923,0
161924,0
161925,1
161926,0
161927,1
161928,1
161929,0
161930,1
161931,0
161932,1
161933,0
161934,1
161935,1
161936,1
161937,1
161938,1
161939,1
161940,1
161941,0
161942,0
161943,0
161944,1
161945,1
161946,1
161947,0
161948,0
161949,0
161950,0
161951,0
161952,0
161953,0
161954,0
161955,0
161956,0
161957,1
161958,1
161959,0
161960,1
161961,0
161962,0
161963,0
161964,1
161965,1
161966,1
161967,0
161968,1
161969,0
161970,1
161971,1
161972,1
161973,0
161974,1
161975,1
161976,1
161977,1
161978,0
161979,0
161980,0
161981,1
161982,1
161983,1
161984,1
161985,0
161986,0
161987,0
161988,0
161989,0
161990,1
161991,0
161992,1
161993,0
161994,1
161995,1
161996,0
161997,0
161998,0
161999,1
162000,1
162001,1
162002,0
162003,1
162004,1
162005,1
162006,0
162007,0
162008,0
162009,1
162010,1
162011,0
162012,0
162013,1
162014,1
162015,1
162016,0
162017,0
162018,0
162019,1
162020,0
162021,1
162022,0
162023,1
162024,1
162025,1
162026,1
162027,0
162028,1
162029,0
162030,1
162031,0
162032,1
162033,0
162034,1
162035,1
162036,0
162037,0
162038,1
162039,1
162040,0
162041,1
162042,1
162043,1
162044,1
162045,1
162046,0
162047,0
162048,1
162049,0
162050,0
162051,1
162052,0
162053,1
162054,1
162055,0
162056,0
162057,0
162058,0
162059,0
162060,1
162061,0
162062,1
162063,1
162064,0
162065,0
162066,0
162067,0
162068,1
162069,1
162070,0
162071,0
162072,0
162073,0
162074,0
162075,0
162076,1
162077,1
162078,1
162079,0
162080,0
162081,0
162082,0
162083,1
162084,0
162085,1
162086,1
162087,0
162088,1
162089,1
162090,0
162091,1
162092,0
162093,0
162094,0
162095,1
162096,1
162097,1
162098,0
162099,1
162100,0
162101,1
162102,1
162103,1
162104,0
162105,1
162106,1
162107,0
162108,0
162109,0
162110,0
162111,0
162112,1
162113,0
162114,1
162115,0
162116,0
162117,0
162118,1
162119,0
162120,1
162121,0
162122,0
162123,1
162124,0
162125,1
162126,1
162127,1
162128,0
162129,1
162130,0
162131,0
162132,1
162133,1
162134,1
162135,1
162136,0
162137,1
162138,0
162139,0
162140,0
162141,0
162142,0
162143,0
162144,0
162145,1
162146,0
162147,1
162148,1
162149,0
162150,0
162151,0
162152,0
162153,0
162154,0
162155,0
162156,0
162157,0
162158,0
162159,0
162160,1
162161,0
162162,1
162163,0
162164,1
162165,1
162166,0
162167,1
162168,0
162169,0
162170,1
162171,0
162172,1
162173,0
162174,0
162175,1
162176,1
162177,0
162178,0
162179,0
162180,1
162181,0
162182,1
162183,1
162184,1
162185,0
162186,1
162187,1
162188,1
162189,1
162190,0
162191,1
162192,0
162193,0
162194,1
162195,1
162196,0
162197,0
162198,1
162199,0
162200,0
162201,0
162202,1
162203,1
162204,1
162205,1
162206,1
162207,1
162208,1
162209,1
162210,0
162211,1
162212,1
162213,0
162214,1
162215,0
162216,0
162217,1
162218,1
162219,0
162220,1
162221,0
162222,0
162223,1
162224,1
162225,0
162226,1
162227,1
162228,0
162229,0
162230,1
162231,0
162232,0
162233,1
162234,1
162235,1
162236,1
162237,1
162238,0
162239,1
162240,1
162241,0
162242,0
162243,1
162244,1
162245,0
162246,1
162247,0
162248,1
162249,0
162250,0
162251,0
162252,1
162253,0
162254,0
162255,0
162256,1
162257,1
162258,0
162259,0
162260,1
162261,1
162262,0
162263,1
162264,0
162265,1
162266,1
162267,1
162268,0
162269,0
162270,1
162271,0
162272,0
162273,1
162274,1
162275,1
162276,0
162277,0
162278,1
162279,1
162280,1
162281,0
162282,1
162283,1
162284,1
162285,1
162286,0
162287,0
162288,0
162289,1
162290,0
162291,1
162292,0
162293,1
162294,0
162295,0
162296,0
162297,1
162298,0
162299,1
162300,1
162301,1
162302,0
162303,1
162304,1
162305,1
162306,1
162307,1
162308,0
162309,0
162310,1
162311,0
162312,1
162313,1
162314,0
162315,0
162316,1
162317,0
162318,1
162319,0
162320,1
162321,1
162322,0
162323,1
162324,0
162325,1
162326,1
162327,0
162328,0
162329,0
162330,0
162331,0
162332,0
162333,1
162334,0
162335,1
162336,1
162337,1
162338,1
162339,1
162340,0
162341,1
162342,0
162343,0
162344,1
162345,1
162346,0
162347,1
162348,0
162349,0
162350,1
162351,0
162352,0
162353,0
162354,1
162355,1
162356,0
162357,0
162358,1
162359,0
162360,0
162361,0
162362,1
162363,0
162364,1
162365,1
162366,1
162367,0
162368,1
162369,0
162370,0
162371,0
162372,1
162373,1
162374,1
162375,0
162376,0
162377,1
162378,1
162379,0
162380,1
162381,1
162382,0
162383,0
162384,1
162385,0
162386,0
162387,1
162388,1
162389,0
162390,1
162391,1
162392,0
162393,0
162394,1
162395,1
162396,1
162397,0
162398,0
162399,1
162400,0
162401,1
162402,1
162403,1
162404,1
162405,1
162406,0
162407,0
162408,0
162409,0
162410,1
162411,0
162412,1
162413,0
162414,1
162415,0
162416,1
162417,0
162418,0
162419,1
162420,0
162421,0
162422,0
162423,0
162424,0
162425,1
162426,0
162427,0
162428,0
162429,0
162430,1
162431,1
162432,0
162433,1
162434,0
162435,0
162436,1
162437,0
162438,0
162439,1
162440,0
162441,0
162442,1
162443,1
162444,0
162445,0
162446,1
162447,0
162448,0
162449,0
162450,0
162451,0
162452,1
162453,0
162454,1
162455,1
162456,1
162457,1
162458,1
162459,1
162460,1
162461,0
162462,1
162463,0
162464,1
162465,0
162466,1
162467,0
162468,0
162469,1
162470,1
162471,1
162472,1
162473,0
162474,0
162475,1
162476,0
162477,1
162478,0
162479,1
162480,1
162481,0
162482,1
162483,0
162484,0
162485,0
162486,1
162487,0
162488,0
162489,1
162490,1
162491,0
162492,0
162493,0
162494,1
162495,1
162496,1
162497,0
162498,0
162499,0
162500,1
162501,1
162502,1
162503,1
162504,1
162505,0
162506,0
162507,1
162508,0
162509,1
162510,0
162511,0
162512,0
162513,0
162514,1
162515,0
162516,0
162517,0
162518,1
162519,1
162520,0
162521,0
162522,1
162523,0
162524,0
162525,1
162526,1
162527,0
162528,1
162529,1
162530,1
162531,1
162532,0
162533,0
162534,1
162535,0
162536,0
162537,1
162538,1
162539,0
162540,1
162541,0
162542,0
162543,0
162544,1
162545,1
162546,0
162547,1
162548,1
162549,1
162550,0
162551,0
162552,1
162553,0
162554,1
162555,1
162556,0
162557,1
162558,0
162559,0
162560,1
162561,1
162562,0
162563,0
162564,0
162565,0
162566,1
162567,1
162568,0
162569,0
162570,0
162571,1
162572,1
162573,0
162574,1
162575,0
162576,0
162577,1
162578,0
162579,1
162580,1
162581,1
162582,1
162583,1
162584,0
162585,1
162586,0
162587,1
162588,1
162589,0
162590,1
162591,0
162592,0
162593,1
162594,1
162595,0
162596,1
162597,0
162598,0
162599,0
162600,1
162601,1
162602,0
162603,1
162604,0
162605,0
162606,1
162607,1
162608,1
162609,0
162610,1
162611,1
162612,0
162613,1
162614,0
162615,0
162616,1
162617,1
162618,0
162619,0
162620,0
162621,1
162622,1
162623,1
162624,1
162625,1
162626,0
162627,1
162628,0
162629,0
162630,0
162631,1
162632,1
162633,0
162634,0
162635,0
162636,0
162637,1
162638,0
162639,1
162640,1
162641,0
162642,1
162643,1
162644,0
162645,0
162646,1
162647,0
162648,1
162649,0
162650,1
162651,1
162652,1
162653,1
162654,0
162655,1
162656,0
162657,1
162658,0
162659,1
162660,0
162661,0
162662,0
162663,1
162664,1
162665,1
162666,1
162667,1
162668,1
162669,1
162670,0
162671,1
162672,1
162673,1
162674,1
162675,0
162676,0
162677,1
162678,1
162679,0
162680,0
162681,0
162682,0
162683,0
162684,1
162685,1
162686,1
162687,0
162688,1
162689,0
162690,1
162691,0
162692,1
162693,0
162694,0
162695,1
162696,0
162697,0
162698,1
162699,1
162700,1
162701,1
162702,1
162703,0
162704,0
162705,0
162706,0
162707,0
162708,1
162709,0
162710,1
162711,1
162712,0
162713,1
162714,0
162715,0
162716,1
162717,1
162718,1
162719,0
162720,0
162721,1
162722,1
162723,0
162724,0
162725,0
162726,0
162727,1
162728,1
162729,0
162730,1
162731,1
162732,1
162733,0
162734,1
162735,0
162736,1
162737,0
162738,0
162739,0
162740,0
162741,0
162742,1
162743,0
162744,1
162745,1
162746,1
162747,1
162748,1
162749,0
162750,1
162751,0
162752,1
162753,0
162754,0
162755,1
162756,0
162757,1
162758,0
162759,1
162760,0
162761,0
162762,1
162763,1
162764,1
162765,1
162766,0
162767,0
162768,1
162769,1
162770,0
162771,1
162772,1
162773,1
162774,0
162775,0
162776,1
162777,1
162778,1
162779,1
162780,1
162781,1
162782,0
162783,1
162784,0
162785,1
162786,1
162787,1
162788,1
162789,1
162790,0
162791,1
162792,0
162793,1
162794,1
162795,0
162796,1
162797,1
162798,1
162799,0
162800,0
162801,0
162802,1
162803,0
162804,0
162805,0
162806,0
162807,0
162808,0
162809,1
162810,1
162811,1
162812,0
162813,1
162814,0
162815,0
162816,0
162817,0
162818,1
162819,0
162820,0
162821,0
162822,0
162823,1
162824,1
162825,0
162826,1
162827,0
162828,1
162829,1
162830,0
162831,1
162832,0
162833,0
162834,1
162835,1
162836,0
162837,1
162838,1
162839,0
162840,1
162841,1
162842,0
162843,0
162844,0
162845,1
162846,1
162847,1
162848,0
162849,0
162850,0
162851,1
162852,0
162853,1
162854,0
162855,0
162856,1
162857,0
162858,1
162859,1
162860,0
162861,0
162862,0
162863,0
162864,0
162865,1
162866,0
162867,1
162868,0
162869,0
162870,0
162871,0
162872,0
162873,0
162874,1
162875,0
162876,1
162877,0
162878,0
162879,1
162880,1
162881,1
162882,1
162883,1
162884,0
162885,0
162886,1
162887,1
162888,0
162889,0
162890,1
162891,0
162892,0
162893,1
162894,1
162895,0
162896,1
162897,1
162898,0
162899,0
162900,1
162901,1
162902,1
162903,1
162904,1
162905,1
162906,0
162907,1
162908,0
162909,0
162910,0
162911,0
162912,1
162913,0
162914,1
162915,1
162916,0
162917,0
162918,1
162919,1
162920,1
162921,1
162922,0
162923,1
162924,0
162925,0
162926,0
162927,1
162928,0
162929,1
162930,1
162931,1
162932,1
162933,1
162934,0
162935,0
162936,0
162937,0
162938,0
162939,1
162940,1
162941,0
162942,1
162943,0
162944,1
162945,0
162946,0
162947,1
162948,0
162949,1
162950,1
162951,0
162952,0
162953,1
162954,1
162955,0
162956,1
162957,1
162958,1
162959,1
162960,1
162961,0
162962,1
162963,1
162964,1
162965,1
162966,1
162967,0
162968,1
162969,0
162970,1
162971,1
162972,0
162973,0
162974,0
162975,0
162976,1
162977,1
162978,0
162979,1
162980,0
162981,0
162982,0
162983,1
162984,1
162985,1
162986,0
162987,0
162988,1
162989,0
162990,1
162991,1
162992,1
162993,0
162994,0
162995,0
162996,1
162997,1
162998,0
162999,1
163000,0
163001,0
163002,0
163003,0
163004,0
163005,1
163006,1
163007,1
163008,1
163009,0
163010,0
163011,0
163012,0
163013,1
163014,0
163015,0
163016,1
163017,0
163018,0
163019,0
163020,0
163021,1
163022,1
163023,0
163024,1
163025,0
163026,1
163027,1
163028,0
163029,0
163030,0
163031,1
163032,0
163033,0
163034,0
163035,1
163036,0
163037,0
163038,1
163039,1
163040,1
163041,1
163042,0
163043,0
163044,1
163045,1
163046,0
163047,0
163048,1
163049,1
163050,1
163051,0
163052,0
163053,0
163054,0
163055,1
163056,1
163057,0
163058,1
163059,1
163060,1
163061,1
163062,0
163063,1
163064,1
163065,0
163066,1
163067,0
163068,0
163069,1
163070,1
163071,1
163072,0
163073,1
163074,0
163075,0
163076,0
163077,0
163078,1
163079,0
163080,1
163081,0
163082,1
163083,1
163084,1
163085,0
163086,1
163087,1
163088,0
163089,0
163090,0
163091,1
163092,1
163093,0
163094,1
163095,1
163096,0
163097,1
163098,1
163099,1
163100,0
163101,1
163102,0
163103,0
163104,1
163105,1
163106,0
163107,0
163108,0
163109,1
163110,0
163111,0
163112,1
163113,1
163114,1
163115,1
163116,1
163117,0
163118,0
163119,0
163120,0
163121,0
163122,0
163123,1
163124,1
163125,0
163126,1
163127,0
163128,0
163129,0
163130,1
163131,1
163132,1
163133,0
163134,0
163135,1
163136,0
163137,0
163138,0
163139,1
163140,0
163141,1
163142,1
163143,1
163144,0
163145,1
163146,1
163147,1
163148,0
163149,1
163150,1
163151,1
163152,1
163153,1
163154,0
163155,1
163156,0
163157,1
163158,1
163159,0
163160,0
163161,0
163162,1
163163,1
163164,0
163165,0
163166,0
163167,0
163168,0
163169,0
163170,0
163171,0
163172,0
163173,0
163174,0
163175,0
163176,0
163177,0
163178,1
163179,0
163180,1
163181,0
163182,0
163183,1
163184,0
163185,0
163186,1
163187,1
163188,0
163189,0
163190,0
163191,0
163192,1
163193,1
163194,1
163195,1
163196,1
163197,0
163198,1
163199,0
163200,0
163201,0
163202,0
163203,0
163204,0
163205,1
163206,1
163207,0
163208,1
163209,0
163210,0
163211,0
163212,0
163213,1
163214,0
163215,1
163216,1
163217,1
163218,1
163219,0
163220,1
163221,1
163222,1
163223,0
163224,1
163225,1
163226,1
163227,0
163228,1
163229,1
163230,1
163231,1
163232,1
163233,0
163234,1
163235,0
163236,0
163237,0
163238,1
163239,1
163240,1
163241,0
163242,1
163243,1
163244,0
163245,0
163246,0
163247,0
163248,0
163249,0
163250,1
163251,1
163252,0
163253,0
163254,0
163255,1
163256,0
163257,1
163258,1
163259,0
163260,0
163261,1
163262,0
163263,0
163264,0
163265,1
163266,1
163267,1
163268,0
163269,0
163270,0
163271,1
163272,0
163273,0
163274,1
163275,1
163276,1
163277,0
163278,1
163279,1
163280,0
163281,0
163282,0
163283,1
163284,0
163285,1
163286,1
163287,1
163288,0
163289,0
163290,1
163291,0
163292,0
163293,1
163294,0
163295,0
163296,1
163297,1
163298,1
163299,1
163300,0
163301,1
163302,0
163303,0
163304,0
163305,0
163306,0
163307,0
163308,0
163309,1
163310,0
163311,0
163312,0
163313,0
163314,0
163315,0
163316,0
163317,0
163318,1
163319,1
163320,0
163321,0
163322,0
163323,1
163324,1
163325,0
163326,0
163327,0
163328,1
163329,0
163330,0
163331,1
163332,1
163333,1
163334,1
163335,1
163336,1
163337,1
163338,1
163339,1
163340,0
163341,1
163342,0
163343,0
163344,0
163345,0
163346,0
163347,1
163348,0
163349,0
163350,1
163351,1
163352,0
163353,1
163354,1
163355,1
163356,0
163357,0
163358,0
163359,1
163360,1
163361,1
163362,1
163363,0
163364,1
163365,0
163366,0
163367,1
163368,1
163369,1
163370,0
163371,0
163372,0
163373,1
163374,1
163375,0
163376,0
163377,0
163378,1
163379,0
163380,0
163381,0
163382,1
163383,0
163384,1
163385,0
163386,1
163387,0
163388,0
163389,0
163390,1
163391,1
163392,1
163393,1
163394,0
163395,1
163396,0
163397,0
163398,0
163399,1
163400,1
163401,0
163402,1
163403,1
163404,1
163405,1
163406,1
163407,1
163408,0
163409,0
163410,0
163411,1
163412,0
163413,0
163414,0
163415,0
163416,0
163417,0
163418,0
163419,1
163420,1
163421,0
163422,1
163423,0
163424,0
163425,1
163426,0
163427,0
163428,1
163429,1
163430,1
163431,0
163432,1
163433,1
163434,1
163435,0
163436,0
163437,0
163438,1
163439,0
163440,0
163441,0
163442,1
163443,0
163444,1
163445,0
163446,0
163447,0
163448,0
163449,1
163450,1
163451,0
163452,1
163453,1
163454,0
163455,0
163456,0
163457,0
163458,0
163459,0
163460,1
163461,0
163462,1
163463,1
163464,1
163465,0
163466,0
163467,1
163468,0
163469,0
163470,0
163471,0
163472,0
163473,1
163474,0
163475,0
163476,0
163477,0
163478,0
163479,1
163480,0
163481,1
163482,0
163483,0
163484,1
163485,1
163486,1
163487,1
163488,1
163489,0
163490,0
163491,1
163492,0
163493,1
163494,0
163495,0
163496,1
163497,1
163498,1
163499,1
163500,1
163501,0
163502,0
163503,1
163504,1
163505,0
163506,0
163507,1
163508,1
163509,1
163510,1
163511,1
163512,1
163513,0
163514,0
163515,1
163516,1
163517,0
163518,0
163519,1
163520,0
163521,0
163522,1
163523,1
163524,1
163525,1
163526,1
163527,1
163528,1
163529,0
163530,0
163531,1
163532,0
163533,1
163534,1
163535,0
163536,0
163537,1
163538,1
163539,1
163540,0
163541,1
163542,0
163543,0
163544,1
163545,1
163546,1
163547,1
163548,0
163549,0
163550,1
163551,1
163552,0
163553,0
163554,0
163555,1
163556,0
163557,1
163558,0
163559,1
163560,0
163561,1
163562,1
163563,1
163564,1
163565,0
163566,1
163567,0
163568,0
163569,0
163570,0
163571,1
163572,1
163573,1
163574,0
163575,0
163576,0
163577,1
163578,0
163579,1
163580,1
163581,1
163582,1
163583,0
163584,1
163585,0
163586,1
163587,0
163588,1
163589,0
163590,0
163591,1
163592,1
163593,1
163594,0
163595,1
163596,0
163597,0
163598,0
163599,1
163600,0
163601,1
163602,0
163603,0
163604,1
163605,0
163606,0
163607,0
163608,1
163609,0
163610,1
163611,0
163612,1
163613,1
163614,0
163615,1
163616,0
163617,1
163618,1
163619,1
163620,1
163621,1
163622,0
163623,0
163624,1
163625,1
163626,1
163627,1
163628,0
163629,0
163630,0
163631,1
163632,1
163633,0
163634,0
163635,1
163636,1
163637,0
163638,1
163639,0
163640,0
163641,1
163642,0
163643,1
163644,0
163645,0
163646,0
163647,0
163648,1
163649,0
163650,1
163651,1
163652,0
163653,0
163654,1
163655,1
163656,1
163657,0
163658,0
163659,0
163660,1
163661,0
163662,1
163663,1
163664,0
163665,0
163666,1
163667,0
163668,1
163669,0
163670,1
163671,1
163672,0
163673,0
163674,0
163675,0
163676,0
163677,0
163678,0
163679,1
163680,0
163681,0
163682,0
163683,0
163684,0
163685,0
163686,0
163687,1
163688,0
163689,0
163690,1
163691,1
163692,0
163693,1
163694,1
163695,0
163696,0
163697,1
163698,0
163699,1
163700,1
163701,1
163702,0
163703,1
163704,1
163705,0
163706,1
163707,0
163708,0
163709,1
163710,0
163711,0
163712,0
163713,1
163714,1
163715,1
163716,0
163717,1
163718,0
163719,0
163720,1
163721,0
163722,0
163723,0
163724,1
163725,1
163726,1
163727,0
163728,0
163729,0
163730,0
163731,0
163732,1
163733,1
163734,0
163735,0
163736,1
163737,1
163738,1
163739,1
163740,1
163741,1
163742,0
163743,1
163744,1
163745,0
163746,1
163747,1
163748,0
163749,0
163750,0
163751,0
163752,1
163753,0
163754,1
163755,1
163756,0
163757,1
163758,0
163759,0
163760,0
163761,0
163762,1
163763,1
163764,0
163765,1
163766,0
163767,1
163768,1
163769,1
163770,0
163771,1
163772,0
163773,1
163774,1
163775,1
163776,1
163777,1
163778,1
163779,0
163780,1
163781,0
163782,0
163783,0
163784,1
163785,0
163786,0
163787,0
163788,0
163789,1
163790,1
163791,0
163792,1
163793,0
163794,1
163795,0
163796,1
163797,0
163798,1
163799,1
163800,0
163801,1
163802,1
163803,1
163804,0
163805,0
163806,1
163807,0
163808,1
163809,0
163810,0
163811,0
163812,0
163813,1
163814,0
163815,0
163816,0
163817,1
163818,1
163819,0
163820,0
163821,1
163822,0
163823,0
163824,1
163825,1
163826,1
163827,0
163828,1
163829,0
163830,0
163831,0
163832,0
163833,0
163834,0
163835,0
163836,0
163837,0
163838,0
163839,0
163840,0
163841,1
163842,0
163843,0
163844,0
163845,1
163846,0
163847,0
163848,1
163849,1
163850,0
163851,1
163852,0
163853,1
163854,1
163855,1
163856,0
163857,1
163858,0
163859,0
163860,0
163861,1
163862,0
163863,1
163864,1
163865,0
163866,1
163867,1
163868,0
163869,0
163870,1
163871,1
163872,0
163873,0
163874,1
163875,1
163876,0
163877,0
163878,0
163879,0
163880,1
163881,0
163882,1
163883,0
163884,0
163885,1
163886,0
163887,0
163888,1
163889,0
163890,1
163891,1
163892,1
163893,1
163894,0
163895,0
163896,1
163897,0
163898,0
163899,0
163900,1
163901,0
163902,1
163903,0
163904,1
163905,0
163906,0
163907,1
163908,0
163909,1
163910,0
163911,1
163912,1
163913,0
163914,1
163915,1
163916,0
163917,0
163918,1
163919,1
163920,1
163921,0
163922,0
163923,0
163924,0
163925,0
163926,1
163927,0
163928,0
163929,0
163930,1
163931,0
163932,1
163933,1
163934,0
163935,1
163936,1
163937,0
163938,0
163939,0
163940,0
163941,0
163942,0
163943,0
163944,1
163945,0
163946,1
163947,1
163948,0
